sigma_x,sigma_y,tau_xy
0.0,0.0,0.0
142409985.34997568,224766598.53939199,0.1
142409985.34997568,-224766598.53939199,0.1
-142409985.34997568,-224766598.53939199,0.1
-142409985.34997568,224766598.53939199,0.1
352835774.96532983,88202346.728631467,0.1
352835774.96532983,-88202346.728631467,0.1
-352835774.96532983,-88202346.728631467,0.1
-352835774.96532983,88202346.728631467,0.1
279719909.06056476,323082784.18690318,0.1
279719909.06056476,-323082784.18690318,0.1
-279719909.06056476,-323082784.18690318,0.1
-279719909.06056476,323082784.18690318,0.1
216461986.62057486,7561918.8408425981,0.1
216461986.62057486,-7561918.8408425981,0.1
-216461986.62057486,-7561918.8408425981,0.1
-216461986.62057486,7561918.8408425981,0.1
60217356.149887353,249349111.48045066,0.1
60217356.149887353,-249349111.48045066,0.1
-60217356.149887353,-249349111.48045066,0.1
-60217356.149887353,249349111.48045066,0.1
217680738.4005233,75949976.939481691,0.1
217680738.4005233,-75949976.939481691,0.1
-217680738.4005233,-75949976.939481691,0.1
-217680738.4005233,75949976.939481691,0.1
237966675.45650655,310972731.52374917,0.1
237966675.45650655,-310972731.52374917,0.1
-237966675.45650655,-310972731.52374917,0.1
-237966675.45650655,310972731.52374917,0.1
164942064.07063308,137866867.03569356,0.1
164942064.07063308,-137866867.03569356,0.1
-164942064.07063308,-137866867.03569356,0.1
-164942064.07063308,137866867.03569356,0.1
337135745.91552866,255198944.68577433,0.1
337135745.91552866,-255198944.68577433,0.1
-337135745.91552866,-255198944.68577433,0.1
-337135745.91552866,255198944.68577433,0.1
212443782.86010274,342769482.99052233,0.1
212443782.86010274,-342769482.99052233,0.1
-212443782.86010274,-342769482.99052233,0.1
-212443782.86010274,342769482.99052233,0.1
69586104.450977579,288982099.7917003,0.1
69586104.450977579,-288982099.7917003,0.1
-69586104.450977579,-288982099.7917003,0.1
-69586104.450977579,288982099.7917003,0.1
162742363.2630479,29227508.69908632,0.1
162742363.2630479,-29227508.69908632,0.1
-162742363.2630479,-29227508.69908632,0.1
-162742363.2630479,29227508.69908632,0.1
314136481.53965634,341180358.12691605,0.1
314136481.53965634,-341180358.12691605,0.1
-314136481.53965634,-341180358.12691605,0.1
-314136481.53965634,341180358.12691605,0.1
153289156.17852971,22396799.451938353,0.1
153289156.17852971,-22396799.451938353,0.1
-153289156.17852971,-22396799.451938353,0.1
-153289156.17852971,22396799.451938353,0.1
118501830.97593591,362945979.2319954,0.1
118501830.97593591,-362945979.2319954,0.1
-118501830.97593591,-362945979.2319954,0.1
-118501830.97593591,362945979.2319954,0.1
280755870.63411403,298468042.8993426,0.1
280755870.63411403,-298468042.8993426,0.1
-280755870.63411403,-298468042.8993426,0.1
-280755870.63411403,298468042.8993426,0.1
295939725.01180172,313990079.34432083,0.1
295939725.01180172,-313990079.34432083,0.1
-295939725.01180172,-313990079.34432083,0.1
-295939725.01180172,313990079.34432083,0.1
67837650.170546293,317653063.83309692,0.1
67837650.170546293,-317653063.83309692,0.1
-67837650.170546293,-317653063.83309692,0.1
-67837650.170546293,317653063.83309692,0.1
281947404.98965186,120615689.15804476,0.1
281947404.98965186,-120615689.15804476,0.1
-281947404.98965186,-120615689.15804476,0.1
-281947404.98965186,120615689.15804476,0.1
269101891.95005232,130610220.47945152,0.1
269101891.95005232,-130610220.47945152,0.1
-269101891.95005232,-130610220.47945152,0.1
-269101891.95005232,130610220.47945152,0.1
172783271.87931997,156035712.04063535,0.1
172783271.87931997,-156035712.04063535,0.1
-172783271.87931997,-156035712.04063535,0.1
-172783271.87931997,156035712.04063535,0.1
4681446.7639825996,241703217.18361405,0.1
4681446.7639825996,-241703217.18361405,0.1
-4681446.7639825996,-241703217.18361405,0.1
-4681446.7639825996,241703217.18361405,0.1
279008905.41531771,310975384.16235971,0.1
279008905.41531771,-310975384.16235971,0.1
-279008905.41531771,-310975384.16235971,0.1
-279008905.41531771,310975384.16235971,0.1
84224590.141067281,207755668.32782415,0.1
84224590.141067281,-207755668.32782415,0.1
-84224590.141067281,-207755668.32782415,0.1
-84224590.141067281,207755668.32782415,0.1
8122311.0017542038,225165091.29180691,0.1
8122311.0017542038,-225165091.29180691,0.1
-8122311.0017542038,-225165091.29180691,0.1
-8122311.0017542038,225165091.29180691,0.1
117006180.39057446,246640459.22200626,0.1
117006180.39057446,-246640459.22200626,0.1
-117006180.39057446,-246640459.22200626,0.1
-117006180.39057446,246640459.22200626,0.1
201664901.18803582,142411842.22600445,0.1
201664901.18803582,-142411842.22600445,0.1
-201664901.18803582,-142411842.22600445,0.1
-201664901.18803582,142411842.22600445,0.1
297510684.0589183,38345719.418866336,0.1
297510684.0589183,-38345719.418866336,0.1
-297510684.0589183,-38345719.418866336,0.1
-297510684.0589183,38345719.418866336,0.1
163520526.18265522,168559020.41482118,0.1
163520526.18265522,-168559020.41482118,0.1
-163520526.18265522,-168559020.41482118,0.1
-163520526.18265522,168559020.41482118,0.1
10791346.859322984,50694691.311682008,0.1
10791346.859322984,-50694691.311682008,0.1
-10791346.859322984,-50694691.311682008,0.1
-10791346.859322984,50694691.311682008,0.1
150396201.15868381,71137501.172697514,0.1
150396201.15868381,-71137501.172697514,0.1
-150396201.15868381,-71137501.172697514,0.1
-150396201.15868381,71137501.172697514,0.1
90614256.097070992,213124891.88955116,0.1
90614256.097070992,-213124891.88955116,0.1
-90614256.097070992,-213124891.88955116,0.1
-90614256.097070992,213124891.88955116,0.1
89396797.42285715,334771889.2982747,0.1
89396797.42285715,-334771889.2982747,0.1
-89396797.42285715,-334771889.2982747,0.1
-89396797.42285715,334771889.2982747,0.1
44681856.786378361,26265351.926920276,0.1
44681856.786378361,-26265351.926920276,0.1
-44681856.786378361,-26265351.926920276,0.1
-44681856.786378361,26265351.926920276,0.1
298917602.0459103,8955083.6142961662,0.1
298917602.0459103,-8955083.6142961662,0.1
-298917602.0459103,-8955083.6142961662,0.1
-298917602.0459103,8955083.6142961662,0.1
134932773.54323804,352634529.98849148,0.1
134932773.54323804,-352634529.98849148,0.1
-134932773.54323804,-352634529.98849148,0.1
-134932773.54323804,352634529.98849148,0.1
321196820.83113706,292105690.81412947,0.1
321196820.83113706,-292105690.81412947,0.1
-321196820.83113706,-292105690.81412947,0.1
-321196820.83113706,292105690.81412947,0.1
370167525.72246873,37188357.405537046,0.1
370167525.72246873,-37188357.405537046,0.1
-370167525.72246873,-37188357.405537046,0.1
-370167525.72246873,37188357.405537046,0.1
282834432.47181565,227222118.73445961,0.1
282834432.47181565,-227222118.73445961,0.1
-282834432.47181565,-227222118.73445961,0.1
-282834432.47181565,227222118.73445961,0.1
201351744.12090474,290959277.62880981,0.1
201351744.12090474,-290959277.62880981,0.1
-201351744.12090474,-290959277.62880981,0.1
-201351744.12090474,290959277.62880981,0.1
155536106.50076529,13277855.059169794,0.1
155536106.50076529,-13277855.059169794,0.1
-155536106.50076529,-13277855.059169794,0.1
-155536106.50076529,13277855.059169794,0.1
94909683.917225555,1292024.9756220113,0.1
94909683.917225555,-1292024.9756220113,0.1
-94909683.917225555,-1292024.9756220113,0.1
-94909683.917225555,1292024.9756220113,0.1
254304625.29861322,259525213.74522984,0.1
254304625.29861322,-259525213.74522984,0.1
-254304625.29861322,-259525213.74522984,0.1
-254304625.29861322,259525213.74522984,0.1
213303258.36165893,294379081.72153676,0.1
213303258.36165893,-294379081.72153676,0.1
-213303258.36165893,-294379081.72153676,0.1
-213303258.36165893,294379081.72153676,0.1
155285408.81857389,18943643.042208005,0.1
155285408.81857389,-18943643.042208005,0.1
-155285408.81857389,-18943643.042208005,0.1
-155285408.81857389,18943643.042208005,0.1
15265132.541406745,57710306.868956909,0.1
15265132.541406745,-57710306.868956909,0.1
-15265132.541406745,-57710306.868956909,0.1
-15265132.541406745,57710306.868956909,0.1
304219480.78283674,274301993.38430554,0.1
304219480.78283674,-274301993.38430554,0.1
-304219480.78283674,-274301993.38430554,0.1
-304219480.78283674,274301993.38430554,0.1
97175365.834511966,165138000.90238422,0.1
97175365.834511966,-165138000.90238422,0.1
-97175365.834511966,-165138000.90238422,0.1
-97175365.834511966,165138000.90238422,0.1
109068118.79595029,296673363.58781767,0.1
109068118.79595029,-296673363.58781767,0.1
-109068118.79595029,-296673363.58781767,0.1
-109068118.79595029,296673363.58781767,0.1
186916248.23138526,57089655.79863441,0.1
186916248.23138526,-57089655.79863441,0.1
-186916248.23138526,-57089655.79863441,0.1
-186916248.23138526,57089655.79863441,0.1
42475801.335492782,358172524.40500373,0.1
42475801.335492782,-358172524.40500373,0.1
-42475801.335492782,-358172524.40500373,0.1
-42475801.335492782,358172524.40500373,0.1
127696221.89657383,128362433.77733797,0.1
127696221.89657383,-128362433.77733797,0.1
-127696221.89657383,-128362433.77733797,0.1
-127696221.89657383,128362433.77733797,0.1
76331631.902692452,149613632.07625127,0.1
76331631.902692452,-149613632.07625127,0.1
-76331631.902692452,-149613632.07625127,0.1
-76331631.902692452,149613632.07625127,0.1
263273057.39903194,249913721.65780252,0.1
263273057.39903194,-249913721.65780252,0.1
-263273057.39903194,-249913721.65780252,0.1
-263273057.39903194,249913721.65780252,0.1
86222659.82237424,314554556.74965382,0.1
86222659.82237424,-314554556.74965382,0.1
-86222659.82237424,-314554556.74965382,0.1
-86222659.82237424,314554556.74965382,0.1
327286407.04557526,29917119.190972701,0.1
327286407.04557526,-29917119.190972701,0.1
-327286407.04557526,-29917119.190972701,0.1
-327286407.04557526,29917119.190972701,0.1
337431689.0653528,109163630.57874531,0.1
337431689.0653528,-109163630.57874531,0.1
-337431689.0653528,-109163630.57874531,0.1
-337431689.0653528,109163630.57874531,0.1
54788871.130195774,154658902.26257396,0.1
54788871.130195774,-154658902.26257396,0.1
-54788871.130195774,-154658902.26257396,0.1
-54788871.130195774,154658902.26257396,0.1
350749310.5219816,301711472.54992509,0.1
350749310.5219816,-301711472.54992509,0.1
-350749310.5219816,-301711472.54992509,0.1
-350749310.5219816,301711472.54992509,0.1
111008615.05309148,90505042.131492332,0.1
111008615.05309148,-90505042.131492332,0.1
-111008615.05309148,-90505042.131492332,0.1
-111008615.05309148,90505042.131492332,0.1
82086785.287019506,340295237.80270004,0.1
82086785.287019506,-340295237.80270004,0.1
-82086785.287019506,-340295237.80270004,0.1
-82086785.287019506,340295237.80270004,0.1
33068898.66786043,80535082.822826847,0.1
33068898.66786043,-80535082.822826847,0.1
-33068898.66786043,-80535082.822826847,0.1
-33068898.66786043,80535082.822826847,0.1
78542264.399038091,211989614.01639816,0.1
78542264.399038091,-211989614.01639816,0.1
-78542264.399038091,-211989614.01639816,0.1
-78542264.399038091,211989614.01639816,0.1
248290677.47609085,267733324.18982428,0.1
248290677.47609085,-267733324.18982428,0.1
-248290677.47609085,-267733324.18982428,0.1
-248290677.47609085,267733324.18982428,0.1
257237236.36937493,216310124.06784958,0.1
257237236.36937493,-216310124.06784958,0.1
-257237236.36937493,-216310124.06784958,0.1
-257237236.36937493,216310124.06784958,0.1
74792306.833324701,102298495.9263045,0.1
74792306.833324701,-102298495.9263045,0.1
-74792306.833324701,-102298495.9263045,0.1
-74792306.833324701,102298495.9263045,0.1
242722752.81596318,212284956.89562985,0.1
242722752.81596318,-212284956.89562985,0.1
-242722752.81596318,-212284956.89562985,0.1
-242722752.81596318,212284956.89562985,0.1
80975723.064411923,305240668.61795193,0.1
80975723.064411923,-305240668.61795193,0.1
-80975723.064411923,-305240668.61795193,0.1
-80975723.064411923,305240668.61795193,0.1
43482019.416554108,351584404.11790514,0.1
43482019.416554108,-351584404.11790514,0.1
-43482019.416554108,-351584404.11790514,0.1
-43482019.416554108,351584404.11790514,0.1
355686835.61781281,214159778.58179823,0.1
355686835.61781281,-214159778.58179823,0.1
-355686835.61781281,-214159778.58179823,0.1
-355686835.61781281,214159778.58179823,0.1
246069874.85425887,363866052.4288078,0.1
246069874.85425887,-363866052.4288078,0.1
-246069874.85425887,-363866052.4288078,0.1
-246069874.85425887,363866052.4288078,0.1
277844121.90915143,130335085.31338952,0.1
277844121.90915143,-130335085.31338952,0.1
-277844121.90915143,-130335085.31338952,0.1
-277844121.90915143,130335085.31338952,0.1
336657978.06674576,82747789.978849858,0.1
336657978.06674576,-82747789.978849858,0.1
-336657978.06674576,-82747789.978849858,0.1
-336657978.06674576,82747789.978849858,0.1
363466954.334198,206867379.41958988,0.1
363466954.334198,-206867379.41958988,0.1
-363466954.334198,-206867379.41958988,0.1
-363466954.334198,206867379.41958988,0.1
246137022.81529188,7884882.2627719697,0.1
246137022.81529188,-7884882.2627719697,0.1
-246137022.81529188,-7884882.2627719697,0.1
-246137022.81529188,7884882.2627719697,0.1
344996960.74786174,48566526.620087981,0.1
344996960.74786174,-48566526.620087981,0.1
-344996960.74786174,-48566526.620087981,0.1
-344996960.74786174,48566526.620087981,0.1
100490941.62285148,249713025.43562987,0.1
100490941.62285148,-249713025.43562987,0.1
-100490941.62285148,-249713025.43562987,0.1
-100490941.62285148,249713025.43562987,0.1
81453687.880304158,211174574.18637124,0.1
81453687.880304158,-211174574.18637124,0.1
-81453687.880304158,-211174574.18637124,0.1
-81453687.880304158,211174574.18637124,0.1
259867360.21379957,204383137.86388269,0.1
259867360.21379957,-204383137.86388269,0.1
-259867360.21379957,-204383137.86388269,0.1
-259867360.21379957,204383137.86388269,0.1
89966008.239866748,27643989.657401018,0.1
89966008.239866748,-27643989.657401018,0.1
-89966008.239866748,-27643989.657401018,0.1
-89966008.239866748,27643989.657401018,0.1
86031590.62587437,239546365.61371967,0.1
86031590.62587437,-239546365.61371967,0.1
-86031590.62587437,-239546365.61371967,0.1
-86031590.62587437,239546365.61371967,0.1
140041446.40352023,201819387.23664778,0.1
140041446.40352023,-201819387.23664778,0.1
-140041446.40352023,-201819387.23664778,0.1
-140041446.40352023,201819387.23664778,0.1
238177331.93955973,44297795.511592984,0.1
238177331.93955973,-44297795.511592984,0.1
-238177331.93955973,-44297795.511592984,0.1
-238177331.93955973,44297795.511592984,0.1
126110496.37390114,22724385.685878795,0.1
126110496.37390114,-22724385.685878795,0.1
-126110496.37390114,-22724385.685878795,0.1
-126110496.37390114,22724385.685878795,0.1
20290051.923647344,190528152.796729,0.1
20290051.923647344,-190528152.796729,0.1
-20290051.923647344,-190528152.796729,0.1
-20290051.923647344,190528152.796729,0.1
181959053.92978343,289572013.29099017,0.1
181959053.92978343,-289572013.29099017,0.1
-181959053.92978343,-289572013.29099017,0.1
-181959053.92978343,289572013.29099017,0.1
278316277.59459066,259576145.19708103,0.1
278316277.59459066,-259576145.19708103,0.1
-278316277.59459066,-259576145.19708103,0.1
-278316277.59459066,259576145.19708103,0.1
294089228.6580047,106631048.82776374,0.1
294089228.6580047,-106631048.82776374,0.1
-294089228.6580047,-106631048.82776374,0.1
-294089228.6580047,106631048.82776374,0.1
201955144.83238021,135148616.69094422,0.1
201955144.83238021,-135148616.69094422,0.1
-201955144.83238021,-135148616.69094422,0.1
-201955144.83238021,135148616.69094422,0.1
130805419.52462222,74193433.844703868,0.1
130805419.52462222,-74193433.844703868,0.1
-130805419.52462222,-74193433.844703868,0.1
-130805419.52462222,74193433.844703868,0.1
302084553.91361225,216367807.08390558,0.1
302084553.91361225,-216367807.08390558,0.1
-302084553.91361225,-216367807.08390558,0.1
-302084553.91361225,216367807.08390558,0.1
87229041.870849848,331076759.389835,0.1
87229041.870849848,-331076759.389835,0.1
-87229041.870849848,-331076759.389835,0.1
-87229041.870849848,331076759.389835,0.1
324812776.03377742,347249996.70118278,0.1
324812776.03377742,-347249996.70118278,0.1
-324812776.03377742,-347249996.70118278,0.1
-324812776.03377742,347249996.70118278,0.1
214164927.09927237,67784927.760828838,0.1
214164927.09927237,-67784927.760828838,0.1
-214164927.09927237,-67784927.760828838,0.1
-214164927.09927237,67784927.760828838,0.1
234083254.71275577,130291053.36641403,0.1
234083254.71275577,-130291053.36641403,0.1
-234083254.71275577,-130291053.36641403,0.1
-234083254.71275577,130291053.36641403,0.1
345257257.05755973,325422818.98545051,0.1
345257257.05755973,-325422818.98545051,0.1
-345257257.05755973,-325422818.98545051,0.1
-345257257.05755973,325422818.98545051,0.1
298827291.13441432,183396854.62976962,0.1
298827291.13441432,-183396854.62976962,0.1
-298827291.13441432,-183396854.62976962,0.1
-298827291.13441432,183396854.62976962,0.1
164870215.05165991,80410836.75371474,0.1
164870215.05165991,-80410836.75371474,0.1
-164870215.05165991,-80410836.75371474,0.1
-164870215.05165991,80410836.75371474,0.1
240818209.8108266,332133380.8423689,0.1
240818209.8108266,-332133380.8423689,0.1
-240818209.8108266,-332133380.8423689,0.1
-240818209.8108266,332133380.8423689,0.1
116768746.30657756,114370837.90760243,0.1
116768746.30657756,-114370837.90760243,0.1
-116768746.30657756,-114370837.90760243,0.1
-116768746.30657756,114370837.90760243,0.1
